Speaker label,Gender,Class number,Vowel Phoneme,Word,Formant 1,Formant 2,Formant 3
brm_001/alw001,F,1,IY,Heed,226,3070,4260
brm_001/alw001,F,2,IH,Hid,180,2619,3181
brm_001/alw001,F,3,AE,Had,168,1136,2700
brm_001/cxb001,F,1,IY,Heed,226,2809,4458
brm_001/cxb001,F,2,IH,Hid,201,1630,2854
brm_001/cxb001,F,3,AE,Had,187,949,1717
brm_001/jah001,F,1,IY,Heed,220,2906,3450
brm_001/jah001,F,2,IH,Hid,421,2775,3307
brm_001/jah001,F,3,AE,Had,203,1033,2971
brm_001/jep001,F,1,IY,Heed,278,3024,5077
brm_001/jep001,F,2,IH,Hid,285,1946,2798
brm_001/jep001,F,3,AE,Had,225,1161,2792
brm_001/knb001,F,1,IY,Heed,288,1687,2878
brm_001/knb001,F,2,IH,Hid,284,1677,2797
brm_001/knb001,F,3,AE,Had,206,2939,4346
brm_001/ajh001,M,1,IY,Heed,253,2440,3531
brm_001/ajh001,M,2,IH,Hid,127,2350,3490
brm_001/ajh001,M,3,AE,Had,109,1477,2430
brm_001/apd001,M,1,IY,Heed,249,2157,3661
brm_001/apd001,M,2,IH,Hid,279,2130,3623
brm_001/apd001,M,3,AE,Had,713,1421,2537
brm_001/ars001,M,1,IY,Heed,260,2091,2891
brm_001/ars001,M,2,IH,Hid,336,1977,2655
brm_001/ars001,M,3,AE,Had,701,1483,4770
brm_001/axm001,M,1,IY,Heed,266,2278,3355
brm_001/axm001,M,2,IH,Hid,455,1999,2562
brm_001/axm001,M,3,AE,Had,801,1295,2527
brm_001/ikp001,M,1,IY,Heed,193,2370,3035
brm_001/ikp001,M,2,IH,Hid,220,2329,4112
brm_001/ikp001,M,3,AE,Had,771,1517,2594
crn_001/cxc001,F,1,IY,Heed,214,2815,4245
crn_001/cxc001,F,2,IH,Hid,531,2479,4359
crn_001/cxc001,F,3,AE,Had,143,1109,4118
crn_001/dmc001,F,1,IY,Heed,257,2907,4488
crn_001/dmc001,F,2,IH,Hid,228,2398,3121
crn_001/dmc001,F,3,AE,Had,219,1781,2906
crn_001/ejr001,F,1,IY,Heed,370,2923,5469
crn_001/ejr001,F,2,IH,Hid,176,2446,2943
crn_001/ejr001,F,3,AE,Had,147,1125,2892
crn_001/exc001,F,1,IY,Heed,210,2852,4135
crn_001/exc001,F,2,IH,Hid,149,2504,4267
crn_001/exc001,F,3,AE,Had,188,1602,2346
crn_001/jmc003,F,1,IY,Heed,254,2620,4187
crn_001/jmc003,F,2,IH,Hid,621,2273,3112
crn_001/jmc003,F,3,AE,Had,194,1744,3063
crn_001/bxp001,M,1,IY,Heed,270,2522,3588
crn_001/bxp001,M,2,IH,Hid,256,2214,3821
crn_001/bxp001,M,3,AE,Had,118,760,1656
crn_001/cgm001,M,1,IY,Heed,264,2749,4015
crn_001/cgm001,M,2,IH,Hid,157,2241,4129
crn_001/cgm001,M,3,AE,Had,137,1378,2622
crn_001/cxg001,M,1,IY,Heed,275,2334,3193
crn_001/cxg001,M,2,IH,Hid,442,2084,3688
crn_001/cxg001,M,3,AE,Had,122,1418,2417
crn_001/ejd001,M,1,IY,Heed,176,2297,3157
crn_001/ejd001,M,2,IH,Hid,353,2048,2919
crn_001/ejd001,M,3,AE,Had,117,1688,2580
crn_001/gmc001,M,1,IY,Heed,321,2057,3453
crn_001/gmc001,M,2,IH,Hid,465,1856,3403
crn_001/gmc001,M,3,AE,Had,819,2555,3401
ean_001/ald001,F,1,IY,Heed,229,2638,4316
ean_001/ald001,F,2,IH,Hid,198,2616,4828
ean_001/ald001,F,3,AE,Had,198,1187,2759
ean_001/cxb002,F,1,IY,Heed,444,2666,3229
ean_001/cxb002,F,2,IH,Hid,423,2478,3995
ean_001/cxb002,F,3,AE,Had,163,1138,1975
ean_001/dab001,F,1,IY,Heed,212,1042,2697
ean_001/dab001,F,2,IH,Hid,401,2374,4158
ean_001/dab001,F,3,AE,Had,176,918,1826
ean_001/hjl001,F,1,IY,Heed,224,3442,4677
ean_001/hjl001,F,2,IH,Hid,216,2915,4589
ean_001/hjl001,F,3,AE,Had,212,1046,2515
ean_001/jkb001,F,1,IY,Heed,220,2592,3893
ean_001/jkb001,F,2,IH,Hid,385,2482,3817
ean_001/jkb001,F,3,AE,Had,700,1788,3019
ean_001/asp001,M,1,IY,Heed,139,2401,3603
ean_001/asp001,M,2,IH,Hid,419,2251,3573
ean_001/asp001,M,3,AE,Had,125,757,1765
ean_001/baj001,M,1,IY,Heed,355,2513,4051
ean_001/baj001,M,2,IH,Hid,449,2333,3979
ean_001/baj001,M,3,AE,Had,744,1806,2305
ean_001/htl001,M,1,IY,Heed,254,2303,3191
ean_001/htl001,M,2,IH,Hid,402,2144,3399
ean_001/htl001,M,3,AE,Had,729,1579,2417
ean_001/ifp001,M,1,IY,Heed,236,2243,3714
ean_001/ifp001,M,2,IH,Hid,251,2090,2843
ean_001/ifp001,M,3,AE,Had,640,1613,2372
ean_001/kxk001,M,1,IY,Heed,254,2167,3610
ean_001/kxk001,M,2,IH,Hid,145,1947,2651
ean_001/kxk001,M,3,AE,Had,805,1452,2498
eyk_001/cet001,F,1,IY,Heed,220,1999,2666
eyk_001/cet001,F,2,IH,Hid,180,2510,3095
eyk_001/cet001,F,3,AE,Had,182,1767,2915
eyk_001/edc001,F,1,IY,Heed,223,1613,3006
eyk_001/edc001,F,2,IH,Hid,180,2623,4473
eyk_001/edc001,F,3,AE,Had,195,2747,3933
eyk_001/hxc001,F,1,IY,Heed,248,2368,3152
eyk_001/hxc001,F,2,IH,Hid,421,2708,3533
eyk_001/hxc001,F,3,AE,Had,198,1008,4453
eyk_001/jat001,F,1,IY,Heed,229,2905,5336
eyk_001/jat001,F,2,IH,Hid,178,2476,3117
eyk_001/jat001,F,3,AE,Had,185,1897,2844
eyk_001/jfj001,F,1,IY,Heed,220,3020,4410
eyk_001/jfj001,F,2,IH,Hid,605,3198,4397
eyk_001/jfj001,F,3,AE,Had,194,992,1791
eyk_001/ajt001,M,1,IY,Heed,289,2136,2767
eyk_001/ajt001,M,2,IH,Hid,139,1890,2554
eyk_001/ajt001,M,3,AE,Had,137,777,2541
eyk_001/axc001,M,1,IY,Heed,131,2341,2992
eyk_001/axc001,M,2,IH,Hid,130,2037,2641
eyk_001/axc001,M,3,AE,Had,793,1521,2408
eyk_001/ccw001,M,1,IY,Heed,291,3071,4277
eyk_001/ccw001,M,2,IH,Hid,469,2225,2906
eyk_001/ccw001,M,3,AE,Had,703,1393,2669
eyk_001/dps001,M,1,IY,Heed,241,2195,3267
eyk_001/dps001,M,2,IH,Hid,85,1969,3343
eyk_001/dps001,M,3,AE,Had,764,2039,3856
eyk_001/dwc001,M,1,IY,Heed,287,2693,3897
eyk_001/dwc001,M,2,IH,Hid,369,2143,3799
eyk_001/dwc001,M,3,AE,Had,802,1514,2338
gla_001/aud001,F,1,IY,Heed,229,2887,4090
gla_001/aud001,F,2,IH,Hid,828,2068,3120
gla_001/aud001,F,3,AE,Had,172,906,3219
gla_001/fmb001,F,1,IY,Heed,290,2729,3580
gla_001/fmb001,F,2,IH,Hid,685,2281,3183
gla_001/fmb001,F,3,AE,Had,216,1715,3006
gla_001/jec001,F,1,IY,Heed,268,2905,4412
gla_001/jec001,F,2,IH,Hid,814,2036,4858
gla_001/jec001,F,3,AE,Had,929,1662,2788
gla_001/joh001,F,1,IY,Heed,310,1562,2802
gla_001/joh001,F,2,IH,Hid,711,1862,2807
gla_001/joh001,F,3,AE,Had,965,1552,2710
gla_001/kam001,F,1,IY,Heed,223,1591,3187
gla_001/kam001,F,2,IH,Hid,581,2334,3106
gla_001/kam001,F,3,AE,Had,176,1843,2593
